id,name,brand,category,volume_size,current_price_rsd,original_price_rsd,url_slug,image_url
95,MORPHOSIS Repair Shampoo,Framesi,Shampoo,250ml,1980,,morphosis-repair-shampoo-250ml,https://www.altamoda.rs/uploads/store/products/images/morphosis-repair-shampoo-250ml-69172ad60e0f6.webp
96,MORPHOSIS Restructure Hair Beauty Elixir,Framesi,Masks,150ml,3900,,morphosis-restructure-hair-beauty-elixir-150ml,https://www.altamoda.rs/uploads/store/products/images/morphosis-restructure-hair-beauty-elixir-150ml-691727427e367.webp
97,MORPHOSIS Restructure Leave-In Emulsion,Framesi,Treatment,150ml,1980,,morphosis-restructure-leave-in-150ml,https://www.altamoda.rs/uploads/store/products/images/morphosis-restructure-leave-in-150ml-6917266d59cd6.webp
98,MORPHOSIS Restructure Conditioner,Framesi,Conditioner,250ml,1980,,morphosis-restructure-conditioner-250ml,https://www.altamoda.rs/uploads/store/products/images/morphosis-restructure-conditioner-250ml-6917249a12a7f.webp
99,MORPHOSIS Restructure Shampoo,Framesi,Shampoo,250ml,1980,,morphosis-restructure-shampoo-250ml,https://www.altamoda.rs/uploads/store/products/images/morphosis-restructure-shampoo-250ml-6917217f410f4.webp
100,Biolage All-In-One Spray,Biolage,Spray,250ml,4440,,m-b25-all-in-one-sprej-kosa-250ml,https://www.altamoda.rs/uploads/store/products/images/m-b25-all-in-one-sprej-kosa-250ml-68f0bebd0d81f.webp
101,Redken All Soft Argan-6 Oil,Redken,Oils,100ml,5400,,r-asft-argan-6-ulje-za-kosu-100ml,https://www.altamoda.rs/uploads/store/products/images/r-asft-argan-6-ulje-za-kosu-100ml-68b827e86d8d8.webp
102,Biolage Scalp Sync Anti-Dandruff Shampoo,Biolage,Shampoo,400ml,4200,,m-b25-anti-dandrf-sampon-400ml,https://www.altamoda.rs/uploads/store/products/images/m-b25-anti-dandrf-sampon-400ml-68b564493b764.webp
103,Biolage Color Last Shampoo,Biolage,Shampoo,400ml,3720,,m-b25-color-sampon-400ml,https://www.altamoda.rs/uploads/store/products/images/m-b25-color-sampon-400ml-68b866059cb77.webp
104,Biolage Color Last Conditioner,Biolage,Conditioner,400ml,3720,,m-b25-color-regenerator-kosa-400ml,https://www.altamoda.rs/uploads/store/products/images/m-b25-color-regenerator-kosa-400ml-689f0226b87da.webp
105,Fingerbrush Care Red Confidence,Olivia Garden,Brushes,,3000,,fingerbrush-care-iconic-boarnylon-red-confidence,https://www.altamoda.rs/uploads/store/products/images/fingerbrush-care-iconic-boarnylon-red-confidence-687a0bf0c7609.webp
106,Fingerbrush Care Radiant Peach,Olivia Garden,Brushes,,3000,,fingerbrush-care-iconic-boarnylon-radiant-peach,https://www.altamoda.rs/uploads/store/products/images/fingerbrush-care-iconic-boarnylon-radiant-peach-687a0b0112ae0.webp
107,SilkCut Left Hand Scissors,Olivia Garden,Scissors,5.75'',14400,,silkcut-575-left-hand-in-shear-box,https://www.altamoda.rs/uploads/store/products/images/silkcut-575-left-hand-in-shear-box-687a0637e2bf4.webp
108,Black Label Stilkam Comb,Olivia Garden,Combs,,900,,black-label-comb-t2,https://www.altamoda.rs/uploads/store/products/images/black-label-comb-t2-687a098941502.webp
109,Biolage Volume Boost Conditioner,Biolage,Conditioner,400ml,4200,,m-b25-volum-cond-kosa-400ml,https://www.altamoda.rs/uploads/store/products/images/m-b25-volum-cond-kosa-400ml-6899c30f2bd29.webp
110,Biolage Volume Boost Shampoo,Biolage,Shampoo,400ml,3720,,m-b25-volum-sampon-400ml,https://www.altamoda.rs/uploads/store/products/images/m-b25-volum-sampon-400ml-6899c21015764.webp
111,Biolage Full Rescue Spray,Biolage,Spray,250ml,4800,,m-tt-b25-full-resc-sprej-kosa-250ml,https://www.altamoda.rs/uploads/store/products/images/m-tt-b25-full-resc-sprej-kosa-250ml-688b2e554c765.webp
112,Biolage Hydra Source Conditioner,Biolage,Conditioner,236ml,3480,,m-b25-hydra-regenerator-kosa-236ml,https://www.altamoda.rs/uploads/store/products/images/m-b25-hydra-regenerator-kosa-236ml-689b2ba9a1cab.webp
113,Biolage Full Rescue Shampoo,Biolage,Shampoo,400ml,4200,,m-b25-full-resc-sampon-400ml,https://www.altamoda.rs/uploads/store/products/images/m-b25-full-resc-sampon-400ml-688b2f2929a23.webp
114,Biolage Full Rescue Conditioner,Biolage,Conditioner,236ml,3600,,m-b25-full-resc-regeneratkosa236ml,https://www.altamoda.rs/uploads/store/products/images/m-b25-full-resc-regeneratkosa236ml-688b3034d8096.webp
115,Biolage Full Rescue Serum,Biolage,Serum,50ml,4800,,m-b25-full-resc-serum-kosa-50ml,https://www.altamoda.rs/uploads/store/products/images/m-b25-full-resc-serum-kosa-50ml-688b312dd4d1b.webp
116,Biolage Full Rescue Ampoules,Biolage,Treatment,10x6ml,5760,,m-b25-full-resc-aminexil-kosa10x6ml,https://www.altamoda.rs/uploads/store/products/images/m-b25-full-resc-aminexil-kosa10x6ml-688b31fe09220.webp
117,Biolage Full Rescue Mask,Biolage,Masks,500ml,5400,,m-b25-full-resc-maska-kosa-500ml,https://www.altamoda.rs/uploads/store/products/images/m-b25-full-resc-maska-kosa-500ml-689b2d0c7203b.webp
118,Redken ABC Day & Night Serum 45ml,Redken,Serum,45ml,3600,,r-ts-abc-night-day-serum-kosa-45ml,https://www.altamoda.rs/uploads/store/products/images/r-ts-abc-night-day-serum-kosa-45ml-67e15cd18f6ea.webp
119,Redken ABC Day & Night Serum 100ml,Redken,Serum,100ml,6960,,acidic-bonding-concentrate-night-day-serum,https://www.altamoda.rs/uploads/store/products/images/acidic-bonding-concentrate-night-day-serum-679764bd92b24.webp
120,Fingerbrush Arctic Lights Collection (8pcs),Olivia Garden,Brushes,,24000,,fingerbrush-care-iconic-arctic-lights-8pcs-display,https://www.altamoda.rs/uploads/store/products/images/fingerbrush-care-iconic-arctic-lights-8pcs-display-675c53e83737d.webp
121,Fingerbrush Polar Blue,Olivia Garden,Brushes,,3000,,fingerbrush-care-iconic-boarnylon-polar-blue,https://www.altamoda.rs/uploads/store/products/images/fingerbrush-care-iconic-boarnylon-polar-blue-675c52184500a.webp
122,Fingerbrush Ethernal Lavender,Olivia Garden,Brushes,,3000,,fingerbrush-care-iconic-boarnylon-ethereal-lavender,https://www.altamoda.rs/uploads/store/products/images/fingerbrush-care-iconic-boarnylon-ethereal-lavender-675c50dea41e8.webp
123,Fingerbrush Celestial Pink,Olivia Garden,Brushes,,3000,,fingerbrush-care-iconic-boarnylon-celestial-pink,https://www.altamoda.rs/uploads/store/products/images/fingerbrush-care-iconic-boarnylon-celestial-pink-675c4f995a17f.webp
124,Fingerbrush Arctic Teal,Olivia Garden,Brushes,,3000,,fingerbrush-care-iconic-boarnylon-arctic-teal,https://www.altamoda.rs/uploads/store/products/images/fingerbrush-care-iconic-boarnylon-arctic-teal-675c4a5f49516.webp
125,Biolage Scalp Sync Balancing Serum,Biolage,Serum,50ml,3480,,mx-bio-scalp-sync-oil-balancing-serum-50ml,https://www.altamoda.rs/uploads/store/products/images/mx-bio-scalp-sync-oil-balancing-serum-50ml-673c801d0bd95.webp
126,Biolage Scalp Sync Purifying Concentrate,Biolage,Treatment,200ml,3480,,m-b-scalp-koncentrat-kosa-200ml,https://www.altamoda.rs/uploads/store/products/images/m-b-scalp-koncentrat-kosa-200ml-672c9916703c5.webp
127,Biolage Scalp Sync Conditioner,Biolage,Conditioner,200ml,2580,,mx-bio-scp-syn-uni-cond-200ml,https://www.altamoda.rs/uploads/store/products/images/mx-bio-scp-syn-uni-cond-200ml-672377ff05407.webp
128,Matrix InstaCure Leave-In,Matrix,Treatment,150ml,2520,,m-tr-instacr-sprej-za-kosu-150ml,https://www.altamoda.rs/uploads/store/products/images/m-tr-instacr-sprej-za-kosu-150ml-66d074512559d.webp
129,Matrix Build-A-Bond Liquid Mask,Matrix,Masks,250ml,3480,,mx-tr-instacure-mask-250ml,https://www.altamoda.rs/uploads/store/products/images/mx-tr-instacure-mask-250ml-66d073917b6ca.webp
130,Matrix Build-A-Bond Conditioner,Matrix,Conditioner,300ml,2520,,mx-tr-instcure-bond-cnd-300ml,https://www.altamoda.rs/uploads/store/products/images/mx-tr-instcure-bond-cnd-300ml-66d0732bc616b.webp
131,Matrix Build-A-Bond Shampoo,Matrix,Shampoo,300ml,2520,,mx-tr-instacure-bond-sh-300ml,https://www.altamoda.rs/uploads/store/products/images/mx-tr-instacure-bond-sh-300ml-66d072b78f9e5.webp
132,Expert Blowout Heat 65,Olivia Garden,Brushes,65mm,5400,,expert-blowout-heat-nylgard-bristles-65,https://www.altamoda.rs/uploads/store/products/images/expert-blowout-heat-nylgard-bristles-65-66a3789bf031f.webp
133,Expert Blowout Heat 55,Olivia Garden,Brushes,55mm,4560,,expert-blowout-heat-nylgard-bristles-55,https://www.altamoda.rs/uploads/store/products/images/expert-blowout-heat-nylgard-bristles-55-66a377accb5dd.webp
134,Expert Blowout Heat 45,Olivia Garden,Brushes,45mm,3960,,expert-blowout-heat-nylgard-bristles-45,https://www.altamoda.rs/uploads/store/products/images/expert-blowout-heat-nylgard-bristles-45-66a3762c17ac7.webp
135,Expert Blowout Heat 35,Olivia Garden,Brushes,35mm,3600,,expert-blowout-heat-nylgard-bristles-35,https://www.altamoda.rs/uploads/store/products/images/expert-blowout-heat-nylgard-bristles-35-66a37361ba3e4.webp
136,Expert Blowout Heat 25,Olivia Garden,Brushes,25mm,3480,,expert-blowout-heat-nylgard-bristles-25,https://www.altamoda.rs/uploads/store/products/images/expert-blowout-heat-nylgard-bristles-25-66a371b38eff7.webp
137,Expert Blowout Speed Black Label 55,Olivia Garden,Brushes,55mm,4260,,expert-blowout-speed-wavy-bristles-black-label-55,https://www.altamoda.rs/uploads/store/products/images/expert-blowout-speed-wavy-bristles-black-label-55-66a3bdd223066.webp
138,Expert Blowout Speed Black Label 45,Olivia Garden,Brushes,45mm,4200,,expert-blowout-speed-wavy-bristles-black-label-45,https://www.altamoda.rs/uploads/store/products/images/expert-blowout-speed-wavy-bristles-black-label-45-66a3bbd061313.webp
139,Expert Blowout Speed Black Label 35,Olivia Garden,Brushes,35mm,3780,,expert-blowout-speed-wavy-bristles-black-label-35,https://www.altamoda.rs/uploads/store/products/images/expert-blowout-speed-wavy-bristles-black-label-35-66a3ba0018225.webp
140,Expert Blowout Speed Black Label 25,Olivia Garden,Brushes,25mm,3600,,expert-blowout-speed-wavy-bristles-black-label-25,https://www.altamoda.rs/uploads/store/products/images/expert-blowout-speed-wavy-bristles-black-label-25-66a3b81fd00dd.webp
141,Expert Blowout Speed Black Label 20,Olivia Garden,Brushes,20mm,3480,,expert-blowout-speed-wavy-bristles-black-label-20,https://www.altamoda.rs/uploads/store/products/images/expert-blowout-speed-wavy-bristles-black-label-20-66a3b6a2543c7.webp
142,Expert Blowout Shine Black Label 45,Olivia Garden,Brushes,45mm,3840,,expert-blowout-shine-wavy-bristles-black-label-45,https://www.altamoda.rs/uploads/store/products/images/expert-blowout-shine-wavy-bristles-black-label-45-66a3ae7610237.webp
143,Expert Blowout Shine Black Label 35,Olivia Garden,Brushes,35mm,3480,,expert-blowout-shine-wavy-bristles-black-label-35,https://www.altamoda.rs/uploads/store/products/images/expert-blowout-shine-wavy-bristles-black-label-35-66a3a200bee67.webp
144,Expert Blowout Shine Black Label 25,Olivia Garden,Brushes,25mm,3240,,expert-blowout-shine-wavy-bristles-black-label-25,https://www.altamoda.rs/uploads/store/products/images/expert-blowout-shine-wavy-bristles-black-label-25-66a3a048d7137.webp
145,Expert Blowout Shine Black Label 20,Olivia Garden,Brushes,20mm,3120,,expert-blowout-shine-wavy-bristles-black-label-20,https://www.altamoda.rs/uploads/store/products/images/expert-blowout-shine-wavy-bristles-black-label-20-66a39e482fee0.webp
146,Expert Blowout Shine Black Label 15,Olivia Garden,Brushes,15mm,3000,,expert-blowout-shine-wavy-bristles-black-label-15,https://www.altamoda.rs/uploads/store/products/images/expert-blowout-shine-wavy-bristles-black-label-15-66a39c9353cd4.webp
147,Essential Care Flex Thick Mat Black,Olivia Garden,Brushes,,2340,,essential-care-flex-thick-hair-bristles-matt-black,https://www.altamoda.rs/uploads/store/products/images/essential-care-flex-thick-hair-bristles-matt-black-66a2576049e15.webp
148,Essential Style Blend Black,Olivia Garden,Brushes,,2340,,essential-style-blend-medium-hair-bristles-black,https://www.altamoda.rs/uploads/store/products/images/essential-style-blend-medium-hair-bristles-black-66a25371970d2.webp
149,Expert Care Rectangular Nylon L,Olivia Garden,Brushes,,3480,,expert-care-rectangular-nylon-bristle-goldbrown-l,https://www.altamoda.rs/uploads/store/products/images/expert-care-rectangular-nylon-bristle-goldbrown-l-66a2541af23d1.webp
150,Expert Care Flex Nylon,Olivia Garden,Brushes,,3240,,expert-care-flex-nylon-bristles-goldbrown,https://www.altamoda.rs/uploads/store/products/images/expert-care-flex-nylon-bristles-goldbrown-66a249b20c33d.webp
151,Fingerbrush Care Iconic Pastel Pink L,Olivia Garden,Brushes,,3300,,fingerbrush-care-iconic-boarnylon-pastel-pink-l,https://www.altamoda.rs/uploads/store/products/images/fingerbrush-care-iconic-boarnylon-pastel-pink-l-66a244cc88f14.webp
152,Fingerbrush Care Iconic Nylon Black M,Olivia Garden,Brushes,,2640,,fingerbrush-care-iconic-nylon-bristles-black-m,https://www.altamoda.rs/uploads/store/products/images/fingerbrush-care-iconic-nylon-bristles-black-m-66a24287da121.webp
153,Acidic Bonding Curls Styling Spray,Redken,Styling,250ml,5160,,abcurls-stajling-sprej-250-ml,https://www.altamoda.rs/uploads/store/products/images/abcurls-stajling-sprej-250-ml-66914976d061e.webp
154,Biolage Bond Therapy Leave-In Treatment,Biolage,Treatment,150ml,4800,,m-tt-b-bnd-ther-krema-za-kosu-150ml,https://www.altamoda.rs/uploads/store/products/images/m-tt-b-bnd-ther-krema-za-kosu-150ml-67cec758efad8.webp
155,Redken Acidic Color Gloss Shampoo,Redken,Shampoo,300ml,4920,,acg-sampon-300ml,https://www.altamoda.rs/uploads/store/products/images/acg-sampon-300ml-6615486792feb.webp
156,Redken Acidic Color Gloss Leave-In Treatment,Redken,Treatment,190ml,6000,,acg-krema-kosa-bez-ispiranja-190ml,https://www.altamoda.rs/uploads/store/products/images/acg-krema-kosa-bez-ispiranja-190ml-66154ab021b62.webp
157,Redken Acidic Color Gloss Conditioner,Redken,Conditioner,300ml,4920,,acg-regenerator-kosa-300ml,https://www.altamoda.rs/uploads/store/products/images/acg-regenerator-kosa-300ml-661549a57fe97.webp
158,Fingerbrush Combo L,Olivia Garden,Brushes,,3000,,fingerbrush-combo-large-1,https://www.altamoda.rs/uploads/store/products/images/fingerbrush-combo-large-1-67ab46251b2d5.webp
159,SilkCut PRO 6.5'',Olivia Garden,Scissors,6.5'',24000,,silkcut-pro-650-in-shear-box,https://www.altamoda.rs/uploads/store/products/images/silkcut-pro-650-in-shear-box-65af969f09e53.webp
160,SilkCut PRO 5.75'',Olivia Garden,Scissors,5.75'',24000,,silkcut-pro-575-in-shear-box,https://www.altamoda.rs/uploads/store/products/images/silkcut-pro-575-in-shear-box-65af9547a997b.webp
161,SilkCut Barber Shear XL 7'',Olivia Garden,Scissors,7'',14400,,silkcut-xl-7-barber-shear-in-black-pouch,https://www.altamoda.rs/uploads/store/products/images/silkcut-xl-7-barber-shear-in-black-pouch-65af90c5d7976.webp
162,SilkCut Barber Shear XL 6'',Olivia Garden,Scissors,6'',14400,,silkcut-xl-6-barber-shear-in-black-pouch,https://www.altamoda.rs/uploads/store/products/images/silkcut-xl-6-barber-shear-in-black-pouch-65af8e8e52e61.webp
163,SilkCut 6.5'',Olivia Garden,Scissors,6.5'',14400,,silkcut-650-in-shear-box,https://www.altamoda.rs/uploads/store/products/images/silkcut-650-in-shear-box-65af8d2b09c08.webp
164,SilkCut 5.75'',Olivia Garden,Scissors,5.75'',14400,,silkcut-575-in-shear-box,https://www.altamoda.rs/uploads/store/products/images/silkcut-575-in-shear-box-65af8bd5188ac.webp
165,iDetangle Brush,Olivia Garden,Brushes,,2040,,idetangle-brush-thick-hair,https://www.altamoda.rs/uploads/store/products/images/idetangle-brush-thick-hair-65af81008522a.webp
166,Nanothermic C + I Styler 9-Row,Olivia Garden,Brushes,,3000,,nanothermic-c-i-styler-9-row,https://www.altamoda.rs/uploads/store/products/images/nanothermic-c-i-styler-9-row-65af7d7813bf9.webp
167,Universal Brush Cleaner,Olivia Garden,Accessories,,1620,,brush-cleaner-black,https://www.altamoda.rs/uploads/store/products/images/brush-cleaner-black-65af82deafc16.webp
168,Essential Style Blend Grey,Olivia Garden,Brushes,,2340,,essential-style-blend-medium-hair-bristles-grey,https://www.altamoda.rs/uploads/store/products/images/essential-style-blend-medium-hair-bristles-grey-65aeba9030311.webp
169,Essential Care Flex Medium Grey,Olivia Garden,Brushes,,2340,,essential-care-flex-medium-hair-bristles-ice-grey,https://www.altamoda.rs/uploads/store/products/images/essential-care-flex-medium-hair-bristles-ice-grey-65aeb755d76fd.webp
170,Essential Care Flex Fine White,Olivia Garden,Brushes,,2340,,essential-care-flex-fine-hair-bristles-ice-white,https://www.altamoda.rs/uploads/store/products/images/essential-care-flex-fine-hair-bristles-ice-white-65aeb581d55b2.webp
171,Expert Care Flex Boar&Nylon,Olivia Garden,Brushes,,3240,,expert-care-flex-boarnylon-bristles-goldbrown,https://www.altamoda.rs/uploads/store/products/images/expert-care-flex-boarnylon-bristles-goldbrown-65af7beb30318.webp
172,Expert Style UP Boar Bristles,Olivia Garden,Brushes,,1380,,expert-style-up-boarsynthetic-bristles-matt-black,https://www.altamoda.rs/uploads/store/products/images/expert-style-up-boarsynthetic-bristles-matt-black-65ae9bed6023a.webp
173,Expert Style UP Boar&Nylon,Olivia Garden,Brushes,,1380,,expert-style-up-boarnylon-bristles-matt-black,https://www.altamoda.rs/uploads/store/products/images/expert-style-up-boarnylon-bristles-matt-black-65ae9a908723c.webp
174,Fingerbrush Combo M,Olivia Garden,Brushes,,2940,,fingerbrush-combo-medium,https://www.altamoda.rs/uploads/store/products/images/fingerbrush-combo-medium-67ab4561ebc45.webp
175,Fingerbrush Care Iconic Double Bristles Black M,Olivia Garden,Brushes,,2520,,fingerbrush-care-iconic-double-bristles-black-m,https://www.altamoda.rs/uploads/store/products/images/fingerbrush-care-iconic-double-bristles-black-m-65aeafc4db4fa.webp
176,Fingerbrush Care Iconic Lavender M,Olivia Garden,Brushes,,3000,,fingerbrush-care-iconic-boarnylon-lavender-m,https://www.altamoda.rs/uploads/store/products/images/fingerbrush-care-iconic-boarnylon-lavender-m-65ae8bb56b325.webp
177,Fingerbrush Care Iconic Hot Pink M,Olivia Garden,Brushes,,3000,,fingerbrush-care-iconic-boarnylon-hot-pink-m,https://www.altamoda.rs/uploads/store/products/images/fingerbrush-care-iconic-boarnylon-hot-pink-m-65ae884af31a2.webp
178,Fingerbrush Care Iconic Pastel Pink M,Olivia Garden,Brushes,,3000,,fingerbrush-care-iconic-boarnylon-pastel-pink-m,https://www.altamoda.rs/uploads/store/products/images/fingerbrush-care-iconic-boarnylon-pastel-pink-m-65ae86a9c9a13.webp
179,Fingerbrush Care Iconic Mint M,Olivia Garden,Brushes,,3000,,fingerbrush-care-iconic-boarnylon-mint-m,https://www.altamoda.rs/uploads/store/products/images/fingerbrush-care-iconic-boarnylon-mint-m-65ae8c9b58261.webp
180,Expert Blowout Shine Wavy 80,Olivia Garden,Brushes,80mm,6000,,expert-blowout-shine-wavy-bristles-goldbrown-80,https://www.altamoda.rs/uploads/store/products/images/expert-blowout-shine-wavy-bristles-goldbrown-80-65afffc1a97ec.webp
181,Expert Blowout Shine Wavy 65,Olivia Garden,Brushes,65mm,4920,,expert-blowout-shine-wavy-bristles-goldbrown-65,https://www.altamoda.rs/uploads/store/products/images/expert-blowout-shine-wavy-bristles-goldbrown-65-65affe7593c03.webp
182,Expert Blowout Shine Wavy 55,Olivia Garden,Brushes,55mm,3960,,expert-blowout-shine-wavy-bristles-goldbrown-55,https://www.altamoda.rs/uploads/store/products/images/expert-blowout-shine-wavy-bristles-goldbrown-55-65affd4fe701d.webp
183,Expert Blowout Shine Wavy 45,Olivia Garden,Brushes,45mm,3600,,expert-blowout-shine-wavy-bristles-goldbrown-45,https://www.altamoda.rs/uploads/store/products/images/expert-blowout-shine-wavy-bristles-goldbrown-45-65affc1257239.webp
